"ID","Name EN","Name FR","Province"
10001,"Avalon","Avalon","Newfoundland and Labrador"
10002,"Bonavista—Gander—Grand Falls—Windsor","Bonavista—Gander—Grand Falls—Windsor","Newfoundland and Labrador"
10003,"Humber—St. Barbe—Baie Verte","Humber—St. Barbe—Baie Verte","Newfoundland and Labrador"
10004,"Labrador","Labrador","Newfoundland and Labrador"
10005,"Random—Burin—St. George's","Random—Burin—St. George's","Newfoundland and Labrador"
10006,"St. John's East","St. John's-Est","Newfoundland and Labrador"
10007,"St. John's South—Mount Pearl","St. John's-Sud—Mount Pearl","Newfoundland and Labrador"
11001,"Cardigan","Cardigan","Prince Edward Island"
11002,"Charlottetown","Charlottetown","Prince Edward Island"
11003,"Egmont","Egmont","Prince Edward Island"
11004,"Malpeque","Malpeque","Prince Edward Island"
12001,"Cape Breton—Canso","Cape Breton—Canso","Nova Scotia"
12002,"Central Nova","Nova-Centre","Nova Scotia"
12007,"Cumberland—Colchester—Musquodoboit Valley","Cumberland—Colchester—Musquodoboit Valley","Nova Scotia"
12003,"Dartmouth—Cole Harbour","Dartmouth—Cole Harbour","Nova Scotia"
12004,"Halifax","Halifax","Nova Scotia"
12005,"Halifax West","Halifax-Ouest","Nova Scotia"
12006,"Kings—Hants","Kings—Hants","Nova Scotia"
12008,"Sackville—Eastern Shore","Sackville—Eastern Shore","Nova Scotia"
12009,"South Shore—St. Margaret's","South Shore—St. Margaret's","Nova Scotia"
12010,"Sydney—Victoria","Sydney—Victoria","Nova Scotia"
12011,"West Nova","Nova-Ouest","Nova Scotia"
13001,"Acadie—Bathurst","Acadie—Bathurst","New Brunswick"
13002,"Beauséjour","Beauséjour","New Brunswick"
13003,"Fredericton","Fredericton","New Brunswick"
13004,"Fundy Royal","Fundy Royal","New Brunswick"
13005,"Madawaska—Restigouche","Madawaska—Restigouche","New Brunswick"
13006,"Miramichi","Miramichi","New Brunswick"
13007,"Moncton—Riverview—Dieppe","Moncton—Riverview—Dieppe","New Brunswick"
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest","New Brunswick"
13009,"Saint John","Saint John","New Brunswick"
13010,"Tobique—Mactaquac","Tobique—Mactaquac","New Brunswick"
24046,"Abitibi—Baie-James—Nunavik—Eeyou","Abitibi—Baie-James—Nunavik—Eeyou","Quebec"
24001,"Abitibi—Témiscamingue","Abitibi—Témiscamingue","Quebec"
24002,"Ahuntsic","Ahuntsic","Quebec"
24003,"Alfred-Pellan","Alfred-Pellan","Quebec"
24004,"Argenteuil—Papineau—Mirabel","Argenteuil—Papineau—Mirabel","Quebec"
24054,"Bas-Richelieu—Nicolet—Bécancour","Bas-Richelieu—Nicolet—Bécancour","Quebec"
24005,"Beauce","Beauce","Quebec"
24006,"Beauharnois—Salaberry","Beauharnois—Salaberry","Quebec"
24007,"Beauport—Limoilou","Beauport—Limoilou","Quebec"
24008,"Berthier—Maskinongé","Berthier—Maskinongé","Quebec"
24009,"Bourassa","Bourassa","Quebec"
24010,"Brome—Missisquoi","Brome—Missisquoi","Quebec"
24011,"Brossard—La Prairie","Brossard—La Prairie","Quebec"
24012,"Chambly—Borduas","Chambly—Borduas","Quebec"
24013,"Charlesbourg—Haute-Saint-Charles","Charlesbourg—Haute-Saint-Charles","Quebec"
24015,"Châteauguay—Saint-Constant","Châteauguay—Saint-Constant","Quebec"
24016,"Chicoutimi—Le Fjord","Chicoutimi—Le Fjord","Quebec"
24017,"Compton—Stanstead","Compton—Stanstead","Quebec"
24018,"Drummond","Drummond","Quebec"
24019,"Gaspésie—Îles-de-la-Madeleine","Gaspésie—Îles-de-la-Madeleine","Quebec"
24020,"Gatineau","Gatineau","Quebec"
24041,"Haute-Gaspésie—La Mitis—Matane—Matapédia","Haute-Gaspésie—La Mitis—Matane—Matapédia","Quebec"
24021,"Hochelaga","Hochelaga","Quebec"
24022,"Honoré-Mercier","Honoré-Mercier","Quebec"
24023,"Hull—Aylmer","Hull—Aylmer","Quebec"
24024,"Jeanne-Le Ber","Jeanne-Le Ber","Quebec"
24025,"Joliette","Joliette","Quebec"
24026,"Jonquière—Alma","Jonquière—Alma","Quebec"
24027,"Lac-Saint-Louis","Lac-Saint-Louis","Quebec"
24028,"La Pointe-de-l'Île","La Pointe-de-l'Île","Quebec"
24029,"LaSalle—Émard","LaSalle—Émard","Quebec"
24030,"Laurentides—Labelle","Laurentides—Labelle","Quebec"
24031,"Laurier—Sainte-Marie","Laurier—Sainte-Marie","Quebec"
24032,"Laval","Laval","Quebec"
24033,"Laval—Les Îles","Laval—Les Îles","Quebec"
24034,"Lévis—Bellechasse","Lévis—Bellechasse","Quebec"
24035,"Longueuil—Pierre-Boucher","Longueuil—Pierre-Boucher","Quebec"
24036,"Lotbinière—Chutes-de-la-Chaudière","Lotbinière—Chutes-de-la-Chaudière","Quebec"
24037,"Louis-Hébert","Louis-Hébert","Quebec"
24038,"Louis-Saint-Laurent","Louis-Saint-Laurent","Quebec"
24039,"Manicouagan","Manicouagan","Quebec"
24040,"Marc-Aurèle-Fortin","Marc-Aurèle-Fortin","Quebec"
24042,"Mégantic—L'Érable","Mégantic—L'Érable","Quebec"
24043,"Montcalm","Montcalm","Quebec"
24058,"Montmagny—L'Islet—Kamouraska—Rivière-du-Loup","Montmagny—L'Islet—Kamouraska—Rivière-du-Loup","Quebec"
24014,"Montmorency—Charlevoix—Haute-Côte-Nord","Montmorency—Charlevoix—Haute-Côte-Nord","Quebec"
24044,"Mount Royal","Mont-Royal","Quebec"
24045,"Notre-Dame-de-Grâce—Lachine","Notre-Dame-de-Grâce—Lachine","Quebec"
24047,"Outremont","Outremont","Quebec"
24048,"Papineau","Papineau","Quebec"
24049,"Pierrefonds—Dollard","Pierrefonds—Dollard","Quebec"
24050,"Pontiac","Pontiac","Quebec"
24051,"Portneuf—Jacques-Cartier","Portneuf—Jacques-Cartier","Quebec"
24052,"Québec","Québec","Quebec"
24053,"Repentigny","Repentigny","Quebec"
24055,"Richmond—Arthabaska","Richmond—Arthabaska","Quebec"
24056,"Rimouski-Neigette—Témiscouata—Les Basques","Rimouski-Neigette—Témiscouata—Les Basques","Quebec"
24057,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles","Quebec"
24059,"Rivière-du-Nord","Rivière-du-Nord","Quebec"
24060,"Roberval—Lac-Saint-Jean","Roberval—Lac-Saint-Jean","Quebec"
24061,"Rosemont—La Petite-Patrie","Rosemont—La Petite-Patrie","Quebec"
24062,"Saint-Bruno—Saint-Hubert","Saint-Bruno—Saint-Hubert","Quebec"
24063,"Saint-Hyacinthe—Bagot","Saint-Hyacinthe—Bagot","Quebec"
24064,"Saint-Jean","Saint-Jean","Quebec"
24065,"Saint-Lambert","Saint-Lambert","Quebec"
24066,"Saint-Laurent—Cartierville","Saint-Laurent—Cartierville","Quebec"
24067,"Saint-Léonard—Saint-Michel","Saint-Léonard—Saint-Michel","Quebec"
24068,"Saint-Maurice—Champlain","Saint-Maurice—Champlain","Quebec"
24069,"Shefford","Shefford","Quebec"
24070,"Sherbrooke","Sherbrooke","Quebec"
24071,"Terrebonne—Blainville","Terrebonne—Blainville","Quebec"
24072,"Trois-Rivières","Trois-Rivières","Quebec"
24073,"Vaudreuil-Soulanges","Vaudreuil-Soulanges","Quebec"
24074,"Verchères—Les Patriotes","Verchères—Les Patriotes","Quebec"
24075,"Westmount—Ville-Marie","Westmount—Ville-Marie","Quebec"
35001,"Ajax—Pickering","Ajax—Pickering","Ontario"
35002,"Algoma—Manitoulin—Kapuskasing","Algoma—Manitoulin—Kapuskasing","Ontario"
35003,"Ancaster—Dundas—Flamborough—Westdale","Ancaster—Dundas—Flamborough—Westdale","Ontario"
35004,"Barrie","Barrie","Ontario"
35005,"Beaches—East York","Beaches—East York","Ontario"
35006,"Bramalea—Gore—Malton","Bramalea—Gore—Malton","Ontario"
35007,"Brampton—Springdale","Brampton—Springdale","Ontario"
35008,"Brampton West","Brampton-Ouest","Ontario"
35009,"Brant","Brant","Ontario"
35026,"Bruce—Grey—Owen Sound","Bruce—Grey—Owen Sound","Ontario"
35010,"Burlington","Burlington","Ontario"
35011,"Cambridge","Cambridge","Ontario"
35012,"Carleton—Mississippi Mills","Carleton—Mississippi Mills","Ontario"
35013,"Chatham-Kent—Essex","Chatham-Kent—Essex","Ontario"
35015,"Davenport","Davenport","Ontario"
35016,"Don Valley East","Don Valley-Est","Ontario"
35017,"Don Valley West","Don Valley-Ouest","Ontario"
35018,"Dufferin—Caledon","Dufferin—Caledon","Ontario"
35014,"Durham","Durham","Ontario"
35019,"Eglinton—Lawrence","Eglinton—Lawrence","Ontario"
35020,"Elgin—Middlesex—London","Elgin—Middlesex—London","Ontario"
35021,"Essex","Essex","Ontario"
35022,"Etobicoke Centre","Etobicoke-Centre","Ontario"
35023,"Etobicoke—Lakeshore","Etobicoke—Lakeshore","Ontario"
35024,"Etobicoke North","Etobicoke-Nord","Ontario"
35025,"Glengarry—Prescott—Russell","Glengarry—Prescott—Russell","Ontario"
35027,"Guelph","Guelph","Ontario"
35028,"Haldimand—Norfolk","Haldimand—Norfolk","Ontario"
35029,"Haliburton—Kawartha Lakes—Brock","Haliburton—Kawartha Lakes—Brock","Ontario"
35030,"Halton","Halton","Ontario"
35031,"Hamilton Centre","Hamilton-Centre","Ontario"
35032,"Hamilton East—Stoney Creek","Hamilton-Est—Stoney Creek","Ontario"
35033,"Hamilton Mountain","Hamilton Mountain","Ontario"
35034,"Huron—Bruce","Huron—Bruce","Ontario"
35035,"Kenora","Kenora","Ontario"
35036,"Kingston and the Islands","Kingston et les Îles","Ontario"
35037,"Kitchener Centre","Kitchener-Centre","Ontario"
35038,"Kitchener—Conestoga","Kitchener—Conestoga","Ontario"
35039,"Kitchener—Waterloo","Kitchener—Waterloo","Ontario"
35046,"Lambton—Kent—Middlesex","Lambton—Kent—Middlesex","Ontario"
35040,"Lanark—Frontenac—Lennox and Addington","Lanark—Frontenac—Lennox and Addington","Ontario"
35041,"Leeds—Grenville","Leeds—Grenville","Ontario"
35042,"London—Fanshawe","London—Fanshawe","Ontario"
35043,"London North Centre","London-Centre-Nord","Ontario"
35044,"London West","London-Ouest","Ontario"
35045,"Markham—Unionville","Markham—Unionville","Ontario"
35047,"Mississauga—Brampton South","Mississauga—Brampton-Sud","Ontario"
35048,"Mississauga East—Cooksville","Mississauga-Est—Cooksville","Ontario"
35049,"Mississauga—Erindale","Mississauga—Erindale","Ontario"
35050,"Mississauga South","Mississauga-Sud","Ontario"
35051,"Mississauga—Streetsville","Mississauga—Streetsville","Ontario"
35052,"Nepean—Carleton","Nepean—Carleton","Ontario"
35053,"Newmarket—Aurora","Newmarket—Aurora","Ontario"
35054,"Niagara Falls","Niagara Falls","Ontario"
35055,"Niagara West—Glanbrook","Niagara-Ouest—Glanbrook","Ontario"
35056,"Nickel Belt","Nickel Belt","Ontario"
35057,"Nipissing—Timiskaming","Nipissing—Timiskaming","Ontario"
35058,"Northumberland—Quinte West","Northumberland—Quinte West","Ontario"
35059,"Oak Ridges—Markham","Oak Ridges—Markham","Ontario"
35060,"Oakville","Oakville","Ontario"
35061,"Oshawa","Oshawa","Ontario"
35062,"Ottawa Centre","Ottawa-Centre","Ontario"
35063,"Ottawa—Orléans","Ottawa—Orléans","Ontario"
35064,"Ottawa South","Ottawa-Sud","Ontario"
35065,"Ottawa—Vanier","Ottawa—Vanier","Ontario"
35066,"Ottawa West—Nepean","Ottawa-Ouest—Nepean","Ontario"
35067,"Oxford","Oxford","Ontario"
35068,"Parkdale—High Park","Parkdale—High Park","Ontario"
35069,"Parry Sound—Muskoka","Parry Sound—Muskoka","Ontario"
35070,"Perth—Wellington","Perth—Wellington","Ontario"
35071,"Peterborough","Peterborough","Ontario"
35072,"Pickering—Scarborough East","Pickering—Scarborough-Est","Ontario"
35073,"Prince Edward—Hastings","Prince Edward—Hastings","Ontario"
35074,"Renfrew—Nipissing—Pembroke","Renfrew—Nipissing—Pembroke","Ontario"
35075,"Richmond Hill","Richmond Hill","Ontario"
35076,"St. Catharines","St. Catharines","Ontario"
35077,"St. Paul's","St. Paul's","Ontario"
35078,"Sarnia—Lambton","Sarnia—Lambton","Ontario"
35079,"Sault Ste. Marie","Sault Ste. Marie","Ontario"
35080,"Scarborough—Agincourt","Scarborough—Agincourt","Ontario"
35081,"Scarborough Centre","Scarborough-Centre","Ontario"
35082,"Scarborough—Guildwood","Scarborough—Guildwood","Ontario"
35083,"Scarborough—Rouge River","Scarborough—Rouge River","Ontario"
35084,"Scarborough Southwest","Scarborough-Sud-Ouest","Ontario"
35085,"Simcoe—Grey","Simcoe—Grey","Ontario"
35086,"Simcoe North","Simcoe-Nord","Ontario"
35087,"Stormont—Dundas—South Glengarry","Stormont—Dundas—South Glengarry","Ontario"
35088,"Sudbury","Sudbury","Ontario"
35089,"Thornhill","Thornhill","Ontario"
35090,"Thunder Bay—Rainy River","Thunder Bay—Rainy River","Ontario"
35091,"Thunder Bay—Superior North","Thunder Bay—Superior-Nord","Ontario"
35092,"Timmins—James Bay","Timmins—Baie James","Ontario"
35093,"Toronto Centre","Toronto-Centre","Ontario"
35094,"Toronto—Danforth","Toronto—Danforth","Ontario"
35095,"Trinity—Spadina","Trinity—Spadina","Ontario"
35096,"Vaughan","Vaughan","Ontario"
35097,"Welland","Welland","Ontario"
35098,"Wellington—Halton Hills","Wellington—Halton Hills","Ontario"
35099,"Whitby—Oshawa","Whitby—Oshawa","Ontario"
35100,"Willowdale","Willowdale","Ontario"
35101,"Windsor—Tecumseh","Windsor—Tecumseh","Ontario"
35102,"Windsor West","Windsor-Ouest","Ontario"
35103,"York Centre","York-Centre","Ontario"
35104,"York—Simcoe","York—Simcoe","Ontario"
35105,"York South—Weston","York-Sud—Weston","Ontario"
35106,"York West","York-Ouest","Ontario"
46001,"Brandon—Souris","Brandon—Souris","Manitoba"
46002,"Charleswood—St. James—Assiniboia","Charleswood—St. James—Assiniboia","Manitoba"
46003,"Churchill","Churchill","Manitoba"
46004,"Dauphin—Swan River—Marquette","Dauphin—Swan River—Marquette","Manitoba"
46005,"Elmwood—Transcona","Elmwood—Transcona","Manitoba"
46006,"Kildonan—St. Paul","Kildonan—St. Paul","Manitoba"
46007,"Portage—Lisgar","Portage—Lisgar","Manitoba"
46008,"Provencher","Provencher","Manitoba"
46009,"Saint Boniface","Saint-Boniface","Manitoba"
46010,"Selkirk—Interlake","Selkirk—Interlake","Manitoba"
46011,"Winnipeg Centre","Winnipeg-Centre","Manitoba"
46012,"Winnipeg North","Winnipeg-Nord","Manitoba"
46013,"Winnipeg South","Winnipeg-Sud","Manitoba"
46014,"Winnipeg South Centre","Winnipeg-Centre-Sud","Manitoba"
47001,"Battlefords—Lloydminster","Battlefords—Lloydminster","Saskatchewan"
47002,"Blackstrap","Blackstrap","Saskatchewan"
47004,"Cypress Hills—Grasslands","Cypress Hills—Grasslands","Saskatchewan"
47003,"Desnethé—Missinippi—Churchill River","Desnethé—Missinippi—Rivière Churchill","Saskatchewan"
47005,"Palliser","Palliser","Saskatchewan"
47006,"Prince Albert","Prince Albert","Saskatchewan"
47007,"Regina—Lumsden—Lake Centre","Regina—Lumsden—Lake Centre","Saskatchewan"
47008,"Regina—Qu'Appelle","Regina—Qu'Appelle","Saskatchewan"
47009,"Saskatoon—Humboldt","Saskatoon—Humboldt","Saskatchewan"
47010,"Saskatoon—Rosetown—Biggar","Saskatoon—Rosetown—Biggar","Saskatchewan"
47011,"Saskatoon—Wanuskewin","Saskatoon—Wanuskewin","Saskatchewan"
47012,"Souris—Moose Mountain","Souris—Moose Mountain","Saskatchewan"
47013,"Wascana","Wascana","Saskatchewan"
47014,"Yorkton—Melville","Yorkton—Melville","Saskatchewan"
48006,"Calgary Centre","Calgary-Centre","Alberta"
48003,"Calgary Centre-North","Calgary-Centre-Nord","Alberta"
48002,"Calgary East","Calgary-Est","Alberta"
48004,"Calgary Northeast","Calgary-Nord-Est","Alberta"
48005,"Calgary—Nose Hill","Calgary—Nose Hill","Alberta"
48007,"Calgary Southeast","Calgary-Sud-Est","Alberta"
48008,"Calgary Southwest","Calgary-Sud-Ouest","Alberta"
48009,"Calgary West","Calgary-Ouest","Alberta"
48010,"Crowfoot","Crowfoot","Alberta"
48012,"Edmonton Centre","Edmonton-Centre","Alberta"
48013,"Edmonton East","Edmonton-Est","Alberta"
48014,"Edmonton—Leduc","Edmonton—Leduc","Alberta"
48011,"Edmonton—Mill Woods—Beaumont","Edmonton—Mill Woods—Beaumont","Alberta"
48015,"Edmonton—St. Albert","Edmonton—St. Albert","Alberta"
48016,"Edmonton—Sherwood Park","Edmonton—Sherwood Park","Alberta"
48017,"Edmonton—Spruce Grove","Edmonton—Spruce Grove","Alberta"
48018,"Edmonton—Strathcona","Edmonton—Strathcona","Alberta"
48001,"Fort McMurray—Athabasca","Fort McMurray—Athabasca","Alberta"
48019,"Lethbridge","Lethbridge","Alberta"
48020,"Macleod","Macleod","Alberta"
48021,"Medicine Hat","Medicine Hat","Alberta"
48022,"Peace River","Peace River","Alberta"
48023,"Red Deer","Red Deer","Alberta"
48024,"Vegreville—Wainwright","Vegreville—Wainwright","Alberta"
48025,"Westlock—St. Paul","Westlock—St. Paul","Alberta"
48026,"Wetaskiwin","Wetaskiwin","Alberta"
48027,"Wild Rose","Wild Rose","Alberta"
48028,"Yellowhead","Yellowhead","Alberta"
59001,"Abbotsford","Abbotsford","British Columbia"
59026,"British Columbia Southern Interior","Colombie-Britannique-Southern Interior","British Columbia"
59002,"Burnaby—Douglas","Burnaby—Douglas","British Columbia"
59003,"Burnaby—New Westminster","Burnaby—New Westminster","British Columbia"
59004,"Cariboo—Prince George","Cariboo—Prince George","British Columbia"
59005,"Chilliwack—Fraser Canyon","Chilliwack—Fraser Canyon","British Columbia"
59006,"Delta—Richmond East","Delta—Richmond-Est","British Columbia"
59008,"Esquimalt—Juan de Fuca","Esquimalt—Juan de Fuca","British Columbia"
59009,"Fleetwood—Port Kells","Fleetwood—Port Kells","British Columbia"
59010,"Kamloops—Thompson—Cariboo","Kamloops—Thompson—Cariboo","British Columbia"
59011,"Kelowna—Lake Country","Kelowna—Lake Country","British Columbia"
59012,"Kootenay—Columbia","Kootenay—Columbia","British Columbia"
59013,"Langley","Langley","British Columbia"
59014,"Nanaimo—Alberni","Nanaimo—Alberni","British Columbia"
59015,"Nanaimo—Cowichan","Nanaimo—Cowichan","British Columbia"
59016,"Newton—North Delta","Newton—Delta-Nord","British Columbia"
59017,"New Westminster—Coquitlam","New Westminster—Coquitlam","British Columbia"
59019,"North Vancouver","North Vancouver","British Columbia"
59020,"Okanagan—Coquihalla","Okanagan—Coquihalla","British Columbia"
59018,"Okanagan—Shuswap","Okanagan—Shuswap","British Columbia"
59007,"Pitt Meadows—Maple Ridge—Mission","Pitt Meadows—Maple Ridge—Mission","British Columbia"
59021,"Port Moody—Westwood—Port Coquitlam","Port Moody—Westwood—Port Coquitlam","British Columbia"
59022,"Prince George—Peace River","Prince George—Peace River","British Columbia"
59023,"Richmond","Richmond","British Columbia"
59024,"Saanich—Gulf Islands","Saanich—Gulf Islands","British Columbia"
59025,"Skeena—Bulkley Valley","Skeena—Bulkley Valley","British Columbia"
59027,"South Surrey—White Rock—Cloverdale","Surrey-Sud—White Rock—Cloverdale","British Columbia"
59028,"Surrey North","Surrey-Nord","British Columbia"
59029,"Vancouver Centre","Vancouver-Centre","British Columbia"
59030,"Vancouver East","Vancouver-Est","British Columbia"
59031,"Vancouver Island North","Île de Vancouver-Nord","British Columbia"
59032,"Vancouver Kingsway","Vancouver Kingsway","British Columbia"
59033,"Vancouver Quadra","Vancouver Quadra","British Columbia"
59034,"Vancouver South","Vancouver-Sud","British Columbia"
59035,"Victoria","Victoria","British Columbia"
59036,"West Vancouver—Sunshine Coast—Sea to Sky Country","West Vancouver—Sunshine Coast—Sea to Sky Country","British Columbia"
60001,"Yukon","Yukon","Yukon"
61001,"Western Arctic","Western Arctic","Northwest Territories"
62001,"Nunavut","Nunavut","Nunavut"
